sentence_key,source_file,source_id,word,example_number,example_en,tense_name_zh,formula,highlights_json,confidence,reviewed_at
15ab61a82452edfed7c3916fc0201fe73b462d74c921b4089ba2eedbe7e9b0cd,新加坡旅遊單字.csv,192,lift,2,We need an elevator because we have a stroller.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
0e4e8fcfcf25358eae0c0905612405727a143d8e21d2b293ac17cc3544316352,新加坡旅遊單字.csv,193,escalator,1,Please hold the handrail on the escalator.,特殊句型/需確認,(Please) + V1 + ...,"[""hold""]",0.97,2026-07-26
f2b8aaa311362ea62d909005b8ea00c2c0f79e22609300d6c0f475ab1852ec89,新加坡旅遊單字.csv,193,escalator,2,Where is the nearest escalator?,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
3f23e9b319f2d714781afd25fd30d25085f43e29a52b5fabf79b3c4c855814ef,新加坡旅遊單字.csv,194,lost,1,We are lost. Could you help us?,特殊句型/需確認,S + modal + V1,"[""Could""]",0.98,2026-07-26
31cac1c00d9fd71cc6513297f331a6e4b6c7a91baf99961ae85e194f5696133f,新加坡旅遊單字.csv,194,lost,2,My child is lost. Please help me.,特殊句型/需確認,(Please) + V1 + ...,"[""help""]",0.97,2026-07-26
1d7111ea593c77597f85225753f20f20cb72f2891ee87f516b5350523cdd945a,新加坡旅遊單字.csv,195,emergency,1,This is an emergency.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
0a62ee0066fabd86aa21e95762477ef09f8f265d62dc6eea4f10c5c768ca3553,新加坡旅遊單字.csv,195,emergency,2,Where is the emergency exit?,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
45ab2a9fb9b9cc353f247ab20d27ec5c81983873fcc0fa5958a6c50593f4b0cb,新加坡旅遊單字.csv,196,medical help,1,We need medical help for my child.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
6c73eea11eaae39ea11a525b03225aecee4aab3199085d1baa27b4a19e0e39cf,新加坡旅遊單字.csv,196,medical help,2,Where can we get medical help nearby?,特殊句型/需確認,Modal + S + V1,"[""can""]",0.98,2026-07-26
dc99925150f4ac4fb4a89b848d4f97fff6964b3e7a72dddc1d84fdada828d528,複合材質航電環.csv,6,design scope,1,The design scope is limited to conductive materials and standard fasteners.,現在簡單式,S + am / is / are + past participle,"[""is limited""]",0.97,2026-07-26
acff9c580a3e73d1c71fef645c94383221cc42cbeac19c917fac53f989f2c2cf,複合材質航電環.csv,6,design scope,2,Adhesive and protective film are outside the current design scope.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
a194e303419b26cddd0c5344a51e85534871bda78b4787c5d8053a39083e75b0,複合材質航電環.csv,37,baseline,1,The A4 baseline uses 100 micrometer copper foil and a 1 millimeter busbar.,現在簡單式,S + V1 / V-s(es),"[""uses""]",0.97,2026-07-26
43a6e5a28f2196a76a52f349b313b0bb8501949d8ad2f15985bc612e0009defe,複合材質航電環.csv,37,baseline,2,A clear baseline helps compare weight changes between options.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
e4feb77bf0777c107ba8ccb714dd390ecbaebdceb4687c5279a50eacf145a2cb,複合材質航電環.csv,36,trade-off,1,The upper-only busbar option is a trade-off between weight and Electromagnetic Compatibility (EMC) risk.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
ed166ae01225c4b7b83382bc878868c00d055ae45ce25e2c3d66bc09fc7be5a0,複合材質航電環.csv,36,trade-off,2,Every trade-off should be reviewed with the consultant before design freeze.,特殊句型/需確認,S + modal + be + past participle,"[""should be reviewed""]",0.98,2026-07-26
72d9514a1a722359fe06416a98dd9ee7bb973244f5c4a4ba11604d2dc9b4c404,複合材質航電環.csv,35,flight article,1,The final flight article should use the 100 micrometer copper foil baseline.,特殊句型/需確認,S + modal + V1,"[""should use""]",0.98,2026-07-26
95c495e8262a8377a1055ce13112e4dace96723976e007999aa331aff8b72bf8,複合材質航電環.csv,35,flight article,2,Prototype weights may differ from the flight article weight.,特殊句型/需確認,S + modal + V1,"[""may differ""]",0.98,2026-07-26
6bc82f2d143c3da9f3b5a673f39b969ecd7454904e4887c0e0d262693216901c,複合材質航電環.csv,7,inner wall,1,Copper foil is attached to the inner wall of the avionics ring.,現在簡單式,S + am / is / are + past participle,"[""is attached""]",0.97,2026-07-26
b0514763868df785b08cbec065800c4d331e246d69d4f423e5376b96c36b1795,複合材質航電環.csv,7,inner wall,2,The A4 inner wall has a larger foil area than the A1 inner wall.,現在簡單式,S + V1 / V-s(es),"[""has""]",0.97,2026-07-26
7eb237e8b74a0cb11b7fc69c055ca2fa308cd8c00573e5f800338bb42f4c39b7,複合材質航電環.csv,17,geometry,1,The weight model is based on the ring geometry and copper coverage.,現在簡單式,S + am / is / are + past participle,"[""is based""]",0.97,2026-07-26
da681d56a76f9156c6fb75f9d8ec28027cdc7113073252ea85bb86df1f82fdfa,複合材質航電環.csv,17,geometry,2,Incorrect geometry will lead to an incorrect weight estimate.,未來簡單式,S + will + V1,"[""will lead""]",0.99,2026-07-26
0b5a90a4d70b03b33780d0a0c9b7930dce3be70a39ca9852cddedb33a89ea932,複合材質航電環.csv,18,circumference,1,The upper ring busbar length is based on the ring circumference.,現在簡單式,S + am / is / are + past participle,"[""is based""]",0.97,2026-07-26
8c17d6b8ca2beceada3ed4809c9ebb17b8433fb6eaa3871091dc7278aeaf4d60,複合材質航電環.csv,18,circumference,2,The circumference is calculated from the ring diameter.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
52e95c84977ef60db610ea31d3ec2edf8a7dfb81510f2f1d60815f0f32da775e,複合材質航電環.csv,8,coverage ratio,1,The coverage ratio of the A1 inner-wall copper foil is about 80 percent.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
79160b7dae33f276104e2049c67934946ba15a7ea8cfbfab5e5b252b045be80a,複合材質航電環.csv,8,coverage ratio,2,Changing the coverage ratio directly changes the copper foil weight.,現在簡單式,S + V1 / V-s(es),"[""changes""]",0.97,2026-07-26
b24bfc7f6484b3d223b672c7ecbebc93998e31097b6b919ec6f6f320b6394058,複合材質航電環.csv,1,copper foil,1,The inner wall is covered with copper foil to provide a conductive surface.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
6cf2115d9a6526c2fc3fbe5fbec5837d0b3076f148a8e455ef3dd30de008150e,複合材質航電環.csv,1,copper foil,2,We selected 100 micrometer copper foil for the flight configuration.,過去簡單式,S + V2 / V-ed,"[""selected""]",0.97,2026-07-26
e501afc5d4041286580c6c2a9421dafaa6afad0f0820dfe01a161f6fe6d3f9dd,複合材質航電環.csv,2,busbar,1,The top busbar connects each subsystem to the reference ring.,現在簡單式,S + V1 / V-s(es),"[""connects""]",0.97,2026-07-26
e5ff9c9e384085e3af90b4c57da4f3840c05902190be9f8b83169d9159732144,複合材質航電環.csv,2,busbar,2,A thicker busbar increases weight but can reduce resistance.,特殊句型/需確認,S + modal + V1,"[""can reduce""]",0.98,2026-07-26
9a87ef17f1c858f2ccdbabb787e7428252f73cb8fe52fac550a8bc6444e0946b,複合材質航電環.csv,13,braided strap,1,Each subsystem is connected to the busbar through a braided strap.,現在簡單式,S + am / is / are + past participle,"[""is connected""]",0.97,2026-07-26
3c1f221d1a89306c40bdec8338d0b494eeaccb9fa21281baba24ae64eb2fce2b,複合材質航電環.csv,13,braided strap,2,A shorter braided strap usually gives lower inductance and better RF performance.,現在簡單式,S + V1 / V-s(es),"[""gives""]",0.97,2026-07-26
72051b0f74593bc4fc36e548ffa61395283ebb04f04b7f6fe643dc1d7e3651fb,複合材質航電環.csv,14,tinned copper,1,The braided strap is modeled as tinned copper in the weight estimate.,現在簡單式,S + am / is / are + past participle,"[""is modeled""]",0.97,2026-07-26
e7da9d0a0a251ee028dbce9a132f7a42f3a29227be5204991b4f3418c8e5f13a,複合材質航電環.csv,14,tinned copper,2,Tinned copper can improve corrosion resistance compared with bare copper.,特殊句型/需確認,S + modal + V1,"[""can improve""]",0.98,2026-07-26
ec4c19a408b6f11d93642aa3d762ff07be54357e6af444f651563d4637987889,複合材質航電環.csv,20,solid copper equivalent,1,The braided strap weight is estimated using a solid copper equivalent.,現在簡單式,S + am / is / are + past participle,"[""is estimated""]",0.97,2026-07-26
6fa8730637ac6c4d487e5eed832066486e70f9e3a2bf87e078e09e6da217c297,複合材質航電環.csv,20,solid copper equivalent,2,The actual braided strap may be lighter because of gaps in the weave.,特殊句型/需確認,S + modal + V1,"[""may be""]",0.98,2026-07-26
c77830f34d4959d2c397b51a6b4c1dc6bfd92d65bafff43fbc5369df7832dba5,複合材質航電環.csv,15,density,1,Copper density is used to convert volume into weight.,現在簡單式,S + am / is / are + past participle,"[""is used to convert""]",0.97,2026-07-26
2211d7ef212fa50c64b91b927770fa37c2438c3f19ab5c2778cc7abe2dc3adc6,複合材質航電環.csv,15,density,2,The report uses stainless-steel density for the screw and washer calculation.,現在簡單式,S + V1 / V-s(es),"[""uses""]",0.97,2026-07-26
a2b2b37bd8a535778afca4b1728593a0a23e3188146f6e8a028f96c9c94ec8a8,複合材質航電環.csv,16,thickness,1,Copper foil thickness has a major impact on total weight.,現在簡單式,S + V1 / V-s(es),"[""has""]",0.97,2026-07-26
c8a7afc03b9cfd9054d9bac6120d39168296ef413f2b8425605679119556e77b,複合材質航電環.csv,16,thickness,2,The busbar thickness options are 1 millimeter and 2 millimeters.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
53f1649c2181b19c5c39e2d965d2589771bf61cd24a4d68cfe4fcbcdde66796b,複合材質航電環.csv,5,material consumption,1,Material consumption should include a cutting allowance.,特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
91286f0b6b927e16f0d02dd82e3e9ffdbbee0b3a3df24ba021e7648bbbb4d4d6,複合材質航電環.csv,5,material consumption,2,The report summarizes material consumption for copper foil and busbars.,現在簡單式,S + V1 / V-s(es),"[""summarizes""]",0.97,2026-07-26
f0415a8dc8202a7ddaa43ef06fafbecc0e6bd61d79c1effbbecd4c1233bdc36d,複合材質航電環.csv,3,weight estimate,1,"The weight estimate includes copper foil, busbars, screws, washers, and braided straps.",現在簡單式,S + V1 / V-s(es),"[""includes""]",0.97,2026-07-26
62707be805c589407d8a917bff3593a9d4e79bf3ac54000a88c073ed4d3f0368,複合材質航電環.csv,3,weight estimate,2,This weight estimate does not include adhesive or installation loss.,現在簡單式,S + do / does not + V1,"[""does not include""]",0.97,2026-07-26
25160107f9763959ec3a41f99376568e69ae47cb22d062f6ccbff005ee33632f,複合材質航電環.csv,4,installation configuration,1,The installation configuration affects both Electromagnetic Compatibility (EMC) performance and assembly effort.,現在簡單式,S + V1 / V-s(es),"[""affects""]",0.97,2026-07-26
624e3cb9e2b2bb8e789af3e011ceb0be0117e7ce96b0189f4083210055ca8e61,複合材質航電環.csv,4,installation configuration,2,We compared two installation configurations for the A2 section.,過去簡單式,S + V2 / V-ed,"[""compared""]",0.97,2026-07-26
ddb353619b51a7ea305f5d4dcd73adfb9b28835ee1c39121bbde66337f6a7a0a,複合材質航電環.csv,9,clearance hole,1,The M5 clearance hole diameter is assumed to be 6 millimeters.,現在簡單式,S + am / is / are + past participle,"[""is assumed""]",0.97,2026-07-26
7125ab5de93178456e8bb391aca990c5866fc987cd9f2e7d4d7a91271c41b9d4,複合材質航電環.csv,9,clearance hole,2,The copper area removed by each clearance hole is subtracted from the weight calculation.,現在簡單式,S + am / is / are + past participle,"[""is subtracted""]",0.97,2026-07-26
fb75be0a6d7ae590c814725bfdd58ef6c055b21d779ca752ea1c487f2c5c5e26,複合材質航電環.csv,10,fastener,1,Fastener weight is not negligible in the four-side busbar option.,現在簡單式,S + am / is / are + complement,"[""is not""]",0.97,2026-07-26
0699db629c532a5ae9cb622624ec912859feff2da89ae5c4fa815358fe616d9b,複合材質航電環.csv,10,fastener,2,Each fastener location uses one screw and one washer in this estimate.,現在簡單式,S + V1 / V-s(es),"[""uses""]",0.97,2026-07-26
39e7fe8c01c5037bca2c212acc0e4c25e8c396ae52206c3ecf8ada36f2dfd1d7,複合材質航電環.csv,11,washer,1,A washer is placed under each M5 screw.,現在簡單式,S + am / is / are + past participle,"[""is placed""]",0.97,2026-07-26
3afb2e11cde1f4660afffdc0ca4f8d55026be7478236d0489193af829c784cf0,複合材質航電環.csv,11,washer,2,The washer prevents local damage and helps distribute the clamping force.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
f1559087b406f80bd63cd4b14e02e4a765010940c8e9a27777f41c7ca343ec3b,複合材質航電環.csv,12,hex-head screw,1,The estimate uses an M5 by 15 millimeter stainless-steel hex-head screw.,現在簡單式,S + V1 / V-s(es),"[""uses""]",0.97,2026-07-26
53a7d1d1a0366321ddcfdd92c69f36a5f90a2fb08c8f8e3d8d8be45033375261,複合材質航電環.csv,12,hex-head screw,2,The mass of each hex-head screw is approximated from its shaft and head geometry.,現在簡單式,S + am / is / are + past participle,"[""is approximated""]",0.97,2026-07-26
efacaa18ea168bdde6c76ccb7a35d20aced95ba5f29934c631eab1bd9cd1e185,複合材質航電環.csv,19,hole spacing,1,The hole spacing on the upper ring busbar is 200 millimeters.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
51b7acab4b04b38b7265d4d4a3415e04af7968d1a1d3f99292d7406dedca5d70,複合材質航電環.csv,19,hole spacing,2,Smaller hole spacing increases the number of fasteners.,現在簡單式,S + V1 / V-s(es),"[""increases""]",0.94,2026-07-26
785610fdc707de970ad6c573d0f0385465a89ff984eda8e6a6b3efc52f68fb41,複合材質航電環.csv,25,support bracket,1,Support brackets are not included in this material weight estimate.,現在簡單式,S + am / is / are + past participle,"[""are not included""]",0.97,2026-07-26
a2cfe33b6a3a244be0cd9886d75b73147a7051e380bbb9b9a57e20244dd5f8c7,複合材質航電環.csv,25,support bracket,2,Additional support brackets may be needed for vibration robustness.,特殊句型/需確認,S + modal + be + past participle,"[""may be needed""]",0.98,2026-07-26
b2f8f6566841b38f96b281a8d8656687c834ad1f7b9c93bc75c54c9ab73cbf57,複合材質航電環.csv,33,threaded insert,1,The actual torque limit depends on the threaded insert and parent material.,現在簡單式,S + V1 / V-s(es),"[""depends""]",0.97,2026-07-26
88b5745163b31f681570b56ce43bd40d2ae5a5c54ea426576ac3b46c939b548b,複合材質航電環.csv,33,threaded insert,2,A weak threaded insert may reduce allowable clamp load.,特殊句型/需確認,S + modal + V1,"[""may reduce""]",0.98,2026-07-26
10ed3f8a4904b22cb31b01cfb24f84a8c5f6de162b190f8de04fca5a8d611c9a,複合材質航電環.csv,32,torque,1,The M5 screw torque is suggested to be 4 to 6 newton-meters.,現在簡單式,S + am / is / are + past participle,"[""is suggested""]",0.97,2026-07-26
6542c6e649aa4f6826550e0af2d75cd880651bd991641c3660b55559ff329bc2,複合材質航電環.csv,32,torque,2,Final torque should be confirmed based on the insert and locking method.,特殊句型/需確認,S + modal + be + past participle,"[""should be confirmed""]",0.98,2026-07-26
94bc215116b3bc8ddf41af3c06ef3d0595b61790cdfa55f40161845d1242fbe7,複合材質航電環.csv,34,anti-loosening method,1,The anti-loosening method must be selected before vibration testing.,特殊句型/需確認,S + modal + be + past participle,"[""must be selected""]",0.98,2026-07-26
2d3bd4966dfbfee35681a93e67af302d83e007c3c2f785fbd974984aa131d10d,複合材質航電環.csv,34,anti-loosening method,2,"Thread locker, lock wire, or lock washers are possible anti-loosening methods.",現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
8c7d3a4cb6b4bed732c4ca0faafaa07c6f3f6f7b951fa5f3ca70bbfc003c1c29,複合材質航電環.csv,23,protective film,1,Protective film is not included in the current weight estimate.,現在簡單式,S + am / is / are + past participle,"[""is not included""]",0.97,2026-07-26
64330d7eea9677979eee265057703eda0c95037ddfa9dc8590bce4a400e97925,複合材質航電環.csv,23,protective film,2,The protective film must not cover the required contact surfaces.,特殊句型/需確認,S + modal + V1,"[""must not cover""]",0.98,2026-07-26
f3f070d1a3495283f614616748b0d04e2dde73083a2683af6bbd333061a7f253,複合材質航電環.csv,24,adhesive,1,Adhesive weight is outside the current estimate boundary.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
02d0e267067881fa6d7bfeec416ff4d4d126c63bdb8e3622c40f40c37fabb68d,複合材質航電環.csv,24,adhesive,2,The adhesive process must prevent copper foil edges from lifting.,特殊句型/需確認,S + modal + V1,"[""must prevent""]",0.98,2026-07-26
5fcd4dd154fa51a7a72764c8d5f2e7498cf70861611dca86b9cf889cad92dcb7,複合材質航電環.csv,26,cutting allowance,1,A five to ten percent cutting allowance is recommended for procurement.,現在簡單式,S + am / is / are + past participle,"[""is recommended""]",0.97,2026-07-26
5081edafe4581fc3b685cf4145fa7147cc388607fa80463dce2bdb36d00bee3a,複合材質航電環.csv,26,cutting allowance,2,The final flight weight should not include unused cutting allowance.,特殊句型/需確認,S + modal + V1,"[""should not include""]",0.98,2026-07-26
fef77330d238e0473f1c44e3380b40f95ce791bc4c2bfd6e81615d7c76ca0a9f,複合材質航電環.csv,27,procurement,1,Procurement should confirm copper foil availability before design freeze.,特殊句型/需確認,S + modal + V1,"[""should confirm""]",0.98,2026-07-26
449afe937f0a97c1a67e5b260320e8fb3725620e0cca7f0afa0117be46f6a6df,複合材質航電環.csv,27,procurement,2,The procurement quantity should include expected cutting loss.,特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
9ae9050fb1b66e56ccb6872ffee13a29f3391ff769ec852c2424cabb2b984c7f,複合材質航電環.csv,28,overlap,1,Copper foil overlap should be planned near the panel edge.,特殊句型/需確認,S + modal + be + past participle,"[""should be planned""]",0.98,2026-07-26
e4d16a4d944aa2141170acc532662f2e4e83e74849d28c3e6db7ca5680741ec2,複合材質航電環.csv,28,overlap,2,Poor overlap can increase contact resistance.,特殊句型/需確認,S + modal + V1,"[""can increase""]",0.98,2026-07-26
e5ff3f3ea91756a54eb0bfd2ffdb1d20513f648931264bace2757a46d9d6b5fd,複合材質航電環.csv,21,tolerance,1,Installation tolerance must be considered before freezing the design.,特殊句型/需確認,S + modal + be + past participle,"[""must be considered""]",0.98,2026-07-26
e5c686173930bf5a686ca39bc8b724b3e044d3ef09f39e0dfa2cedf02f2d21ec,複合材質航電環.csv,21,tolerance,2,Large tolerance can affect hole alignment and assembly quality.,特殊句型/需確認,S + modal + V1,"[""can affect""]",0.98,2026-07-26
b103f6fd2fa6c78b3739a8ee9cca1a0644ff64e8f0c06958799b730b47aa8023,複合材質航電環.csv,22,surface treatment,1,Surface treatment must not insulate the bonding contact area.,特殊句型/需確認,S + modal + V1,"[""must not insulate""]",0.98,2026-07-26
180dc3809fe820c2c80935293d7f165b9b099653a2b2e2f9d95fe69460a93fda,複合材質航電環.csv,22,surface treatment,2,"Copper, aluminum, and stainless steel may require different surface treatments.",特殊句型/需確認,S + modal + V1,"[""may require""]",0.98,2026-07-26
ced7ef8020d5e2f039a2a776cfc0aa354f018ff2c9acf4bc18da586fb4dd0c00,複合材質航電環.csv,29,rework,1,The installation plan should leave enough space for rework.,特殊句型/需確認,S + modal + V1,"[""should leave""]",0.98,2026-07-26
